UserID,MovieID,CategoryID,Rating,Timestamp
16,335,0,4,879520813
16,403,1,5,879520813
16,571,0,4,879520813
16,277,5,5,879520916
16,494,0,3,879520916
16,237,0,3,879520916
16,160,3,4,879520916
16,209,3,4,879520916
16,93,0,4,879520916
16,222,3,4,879520916
16,5,0,4,879520991
16,8,3,3,879520991
16,92,1,3,879520991
16,495,1,4,879520991
16,578,0,3,879520991
16,55,0,4,879521087
16,636,2,3,879521088
16,299,0,5,879521088
16,287,0,5,879521088
16,125,2,2,879521088
16,59,3,4,879521088
16,144,0,3,879521088
16,687,1,4,879521167
16,27,0,3,879521167
16,100,2,3,879521167
16,115,5,3,879521167
16,849,3,5,879521167
16,668,3,5,879521253
16,171,3,3,879521253
16,888,3,5,879521253
16,927,3,3,879521254
16,635,2,3,879521254
16,343,2,5,879521254
16,337,4,4,879521254
16,607,5,4,879521328
16,186,3,5,879521328
16,88,2,3,879521329
16,256,3,4,879521329
16,29,3,4,879521329
16,172,2,3,879521329
16,307,2,5,879521396
16,323,0,3,879521396
16,333,0,3,879521396
16,47,0,3,879521396
16,43,0,4,879521397
16,890,1,4,879521474
16,604,3,4,879521474
16,567,0,4,879521474
16,380,0,5,879521474
16,149,0,3,879521474
16,109,3,3,879521474
16,332,3,3,879521475
16,639,3,4,879521531
16,177,2,4,879521595
16,83,0,3,879521595
16,516,2,5,879521596
16,103,3,4,879521657
16,524,3,3,879521657
16,104,0,3,879521657
16,241,3,2,879521719
16,363,2,3,879521719
16,24,2,3,879521719
16,235,3,4,879521856
16,550,2,3,879521856
16,85,2,3,879521936
16,97,2,4,879521936
16,202,3,5,879521936
16,221,3,5,879521936
16,132,3,2,879521937
16,254,3,4,879522021
16,218,5,3,879522021
16,543,2,3,879522021
16,342,2,3,879522021
16,428,3,3,879522085
16,295,0,4,879522158
16,788,2,3,879522240
16,265,2,2,879522240
16,57,2,3,879522240
16,438,0,5,879522324
16,395,2,3,879522324
16,228,2,4,879522324
16,459,5,2,879522445
737,145,3,3,879522681
737,44,3,3,879522681
737,250,0,2,879522753
737,521,2,3,879522781
737,782,0,3,879522814
737,90,0,3,879522814
16,86,3,4,879522819
16,443,0,4,879522819
16,187,0,2,879522819
737,46,5,3,879522839
16,1035,3,4,879522916
16,512,3,3,879522917
16,364,3,4,879522917
16,49,0,2,879523104
16,502,3,4,879523104
16,445,2,3,879523104
16,135,0,3,879523104
16,520,3,2,879523575
16,32,2,4,879523575
16,700,3,4,879523575
16,205,3,3,879523575
16,424,0,4,879523576
16,377,2,2,879523576
16,154,2,3,879523785
16,127,3,2,879523785
125,269,3,5,879523838
125,145,3,5,879523838
125,90,0,3,879523838
125,1,5,3,879523860
125,232,2,4,879523900
125,161,0,2,879523925
125,376,2,4,879523925
125,600,0,4,879523942
125,741,0,1,879523998
16,220,4,2,879524007
16,436,3,4,879524007
16,486,2,2,879524007
16,851,0,2,879524007
16,48,3,3,879524007
16,273,2,3,879524008
125,29,3,4,879524088
125,279,3,4,879524088
125,93,0,5,879524088
125,572,3,5,879524088
125,186,3,5,879524088
125,767,3,4,879524089
125,59,3,5,879524108
125,299,0,5,879524130
125,241,3,4,879524131
125,571,0,4,879524131
125,83,0,5,879524150
125,22,2,5,879524151
125,71,2,5,879524151
125,516,2,5,879524173
125,491,2,5,879524173
125,425,2,4,879524174
125,574,2,5,879524199
125,438,0,4,879524199
125,433,3,4,879524199
125,464,3,4,879524199
125,1035,3,3,879524199
16,408,2,2,879524215
16,215,0,2,879524216
16,243,3,1,879524216
16,52,0,4,879524216
16,594,3,4,879524216
16,165,2,3,879524216
125,287,0,4,879524222
125,166,2,5,879524222
125,667,2,4,879524244
125,160,3,5,879524244
125,537,2,4,879524268
125,258,2,5,879524268
125,505,2,4,879524268
16,225,3,3,879524291
16,74,3,4,879524291
16,834,2,3,879524291
16,664,3,3,879524291
16,330,0,4,879524291
16,298,1,3,879524291
16,319,2,4,879524292
16,505,2,4,879524292
125,923,3,5,879524293
125,849,3,4,879524293
125,377,2,5,879524293
125,290,0,2,879524293
125,149,0,5,879524325
125,123,3,5,879524325
125,400,2,5,879524325
125,206,2,3,879524326
125,235,3,3,879524326
125,168,0,5,879524345
125,8,3,5,879524345
125,636,2,4,879524345
125,177,2,4,879524368
125,56,1,5,879524368
125,277,5,5,879524368
16,722,2,3,879524393
125,47,0,5,879524394
125,209,3,5,879524394
125,366,3,2,879524394
125,966,3,1,879524394
125,535,2,5,879524419
125,323,0,4,879524419
125,225,3,3,879524420
125,502,3,4,879524420
125,275,2,5,879524443
125,88,2,4,879524443
125,85,2,4,879524443
125,81,3,5,879524443
125,32,2,4,879524443
125,390,3,4,879524471
125,172,2,5,879524471
125,109,3,5,879524471
125,747,2,5,879524472
125,218,5,4,879524472
125,30,3,4,879524491
125,795,3,5,879524491
16,822,3,3,879524504
16,804,3,4,879524504
16,537,2,4,879524504
16,344,0,3,879524504
16,276,0,2,879524504
125,683,3,4,879524514
125,459,5,4,879524514
125,45,3,3,879524514
125,119,2,4,879524514
125,221,3,5,879524536
125,494,0,4,879524536
125,615,3,5,879524563
125,256,3,3,879524563
125,541,2,3,879524564
16,646,2,2,879524579
125,222,3,5,879524585
125,631,3,5,879524585
125,440,3,5,879524586
125,171,3,5,879524586
125,622,3,4,879524586
125,103,3,5,879524610
125,195,3,4,879524610
125,635,2,5,879524611
125,33,5,5,879524641
125,228,2,4,879524641
125,26,3,4,879524642
125,80,2,4,879524642
125,104,0,3,879524642
125,144,0,4,879524642
125,237,0,3,879524642
125,1109,3,4,879524642
16,105,0,2,879524643
16,1113,3,2,879524644
125,408,2,3,879524669
125,834,2,3,879524669
125,779,2,5,879524669
125,92,1,5,879524669
125,450,2,5,879524669
125,60,2,5,879524712
125,997,3,5,879524713
125,786,3,3,879524713
125,373,3,3,879524713
125,154,2,4,879524713
16,918,3,4,879524718
125,462,3,4,879524738
125,422,3,3,879524738
125,311,3,3,879524738
125,607,5,5,879524760
125,95,1,5,879524760
125,428,3,4,879524778
125,257,2,5,879524778
125,220,4,5,879524778
16,421,3,3,879524790
16,30,3,4,879524790
125,100,2,4,879524797
125,205,3,5,879524797
125,27,0,4,879524819
125,215,0,3,879524819
125,568,2,5,879524819
125,364,3,4,879524849
125,827,2,3,879524849
125,746,2,5,879524849
125,729,0,3,879524849
125,688,3,5,879524849
125,520,3,5,879524849
125,293,0,3,879524849
125,125,2,3,879524878
125,982,3,4,879524879
125,202,3,4,879524879
125,61,3,4,879524879
16,197,5,4,879524892
16,487,2,3,879524892
16,712,3,2,879524892
125,646,2,2,879524900
125,442,3,4,879524900
125,185,2,5,879524921
125,174,3,5,879524921
125,43,0,5,879524922
125,395,2,4,879524947
125,420,0,2,879524947
125,565,2,5,879524948
125,271,2,4,879524974
125,91,3,4,879524974
125,704,3,1,879524974
125,453,2,5,879524974
125,102,4,5,879525002
125,469,1,5,879525002
125,492,2,5,879525002
125,11,0,5,879525002
125,19,2,5,879525002
125,333,0,5,879525034
125,282,2,4,879525035
125,803,3,3,879525035
125,296,3,4,879525035
125,437,0,3,879525035
125,375,0,5,879525054
125,245,3,4,879525054
125,501,3,5,879525075
125,465,2,3,879525075
125,411,2,4,879525075
16,325,5,4,879525342
16,655,3,3,879525624
16,210,2,3,879525624
223,782,0,5,879525672
223,36,1,3,879525672
223,44,3,4,879525672
223,145,3,5,879525672
223,309,3,4,879525672
223,871,3,4,879525672
223,54,5,2,879525673
223,741,0,3,879525673
223,90,0,3,879525673
16,396,3,2,879525695
223,175,0,4,879525706
223,125,2,4,879525706
223,47,0,5,879525738
223,487,2,4,879525756
16,692,0,3,879525761
16,253,1,3,879525761
16,73,3,2,879525761
223,154,2,4,879525778
223,61,3,5,879525799
223,177,2,3,879525799
223,258,2,5,879525832
223,861,1,3,879525832
223,165,2,4,879525855
16,72,0,3,879525876
16,128,5,4,879525876
16,440,3,4,879525876
16,581,2,4,879525876
223,572,3,4,879525894
223,327,5,3,879525894
16,511,0,3,879527145
16,7,2,2,879527145
16,15,3,2,879527146
16,301,2,3,879527263
16,406,2,3,879527263
16,882,3,3,879527263
16,271,2,3,879527264
16,158,3,3,879527421
16,433,3,3,879527421
16,6,1,3,879527513
16,373,3,2,879527514
16,350,3,3,879527584
16,42,0,2,879527725
16,75,0,2,879527725
16,435,2,2,879527865
16,1001,2,2,879527865
16,679,0,2,879527999
16,907,3,3,879527999
16,339,2,3,879528000
16,538,3,3,879528106
16,13,0,2,879528342
125,239,2,4,879528418
125,789,2,5,879528418
125,1247,2,5,879528438
125,918,3,5,879528438
16,389,0,2,879528454
125,315,2,3,879528459
125,548,3,5,879528459
125,219,2,5,879528495
125,343,2,5,879528495
125,802,3,5,879528496
125,128,5,5,879528496
125,78,2,4,879528496
125,699,2,4,879528520
125,264,3,4,879528520
125,418,3,4,879528537
16,204,0,2,879528568
16,180,1,3,879528568
125,51,3,4,879528570
125,319,2,5,879528588
125,730,2,5,879528607
125,811,4,5,879528623
125,265,2,4,879528647
125,441,0,3,879528647
125,447,3,4,879528673
125,583,3,5,879528673
125,784,3,5,879528674
125,486,2,2,879528692
125,254,3,5,879528710
125,752,3,4,879528729
125,1079,2,3,879528729
125,189,2,4,879528729
16,386,2,2,879528752
125,84,2,4,879528754
125,353,2,5,879528754
125,452,3,4,879528754
125,775,2,4,879528754
125,138,3,5,879528754
125,294,3,2,879528778
125,409,3,4,879528779
125,497,3,5,879528779
125,298,1,5,879528801
125,337,4,4,879528801
125,927,3,5,879528801
125,896,3,5,879528819
125,712,3,2,879528852
125,673,3,1,879528852
125,127,3,4,879528868
125,443,0,3,879528890
125,169,2,1,879528890
125,511,0,4,879528909
125,304,5,5,879528909
735,0,2,4,879535011
735,145,3,3,879535011
735,1,5,4,879535011
735,378,2,2,879535129
735,22,2,2,879535129
735,969,3,2,879535129
735,452,3,3,879535129
735,52,0,5,879535213
735,795,3,5,879535213
735,923,3,4,879535265
735,1262,3,2,879535265
735,175,0,3,879535265
735,81,3,3,879535265
735,546,3,4,879535265
735,472,3,4,879535299
735,637,3,5,879535299
735,463,3,2,879535299
735,53,3,5,879535299
735,70,3,3,879535338
735,662,3,4,879535338
735,964,3,5,879535338
735,262,2,3,879535338
735,123,3,5,879535368
735,551,3,3,879535368
735,611,2,4,879535368
735,464,3,3,879535406
735,138,3,5,879535406
735,778,3,1,879535407
735,596,3,3,879535407
735,1156,3,4,879535440
735,792,3,4,879535440
735,347,2,2,879535440
735,190,3,3,879535440
735,548,3,3,879535471
735,269,3,4,879535471
735,45,3,5,879535471
735,285,0,1,879535502
735,142,0,2,879535502
735,340,3,3,879535502
16,69,0,1,879535548
16,168,0,1,879535548
16,234,0,1,879535548
16,274,3,1,879535548
16,336,3,1,879535548
16,441,0,1,879535548
16,179,2,1,879535549
16,292,1,1,879535549
16,526,0,1,879535549
16,615,3,1,879535549
735,878,3,3,879535559
735,1241,3,3,879535559
735,174,3,3,879535559
735,399,3,4,879535559
735,247,2,5,879535603
735,131,0,4,879535603
735,195,3,3,879535603
735,391,2,3,879535603
735,591,3,4,879535603
735,930,3,2,879535603
735,539,3,4,879535643
735,54,5,2,879535694
735,95,1,4,879535694
735,404,2,3,879535694
16,464,3,4,879535704
16,130,0,3,879535704
735,372,3,4,879535723
735,66,2,3,879535752
735,648,2,4,879535752
735,1052,3,1,879535752
735,130,0,2,879535779
735,1425,3,3,879535780
735,1361,3,3,879535780
735,1292,3,2,879535814
735,595,3,3,879535814
735,507,3,2,879535814
735,111,3,3,879535814
735,341,3,4,879535847
735,696,3,2,879535848
735,703,0,2,879535886
735,379,3,3,879535886
735,1126,3,3,879535909
735,455,3,3,879535909
735,361,3,2,879535938
735,420,0,1,879535938
735,1003,3,4,879535938
735,305,3,2,879535968
735,1013,3,3,879535968
16,195,3,3,879538898
16,70,3,3,879538959
16,11,0,1,879538960
16,637,3,3,879539127
16,61,3,4,879539127
16,22,2,4,879539127
16,795,3,4,879539229
16,21,0,3,879539229
16,381,2,2,879539305
16,45,3,4,879539305
16,341,3,3,879539305
16,126,0,2,879539305
16,404,2,4,879539410
16,378,2,3,879539410
16,595,3,3,879539614
866,319,2,3,879539713
16,16,2,2,879539794
16,375,0,2,879539794
866,578,0,3,879539936
866,48,3,3,879539965
866,476,3,2,879539965
866,505,2,3,879540005
866,537,2,3,879540005
16,784,3,3,879540171
16,141,0,2,879540567
16,820,2,3,879540807
16,111,3,3,879540807
16,78,2,2,879540807
16,248,2,3,879541042
16,182,2,2,879541148
16,167,0,2,879541343
16,432,1,1,879541742
16,23,0,3,879541806
125,57,2,3,879542252
125,238,3,4,879542270
125,307,2,5,879542286
125,15,3,5,879542353
256,138,3,3,879543336
256,464,3,4,879543336
256,195,3,2,879543377
256,111,3,3,879543377
256,795,3,3,879543421
256,662,3,3,879543421
256,45,3,4,879543421
684,39,3,5,879543445
256,592,2,3,879543454
256,637,3,4,879543454
256,472,3,4,879543486
256,9,0,3,879543487
256,223,3,4,879543487
256,76,2,4,879543487
684,536,3,5,879543557
16,412,2,3,879543589
256,305,3,4,879543592
256,975,2,2,879543592
256,879,5,4,879543592
256,1011,3,3,879543621
256,333,0,3,879543652
256,463,3,4,879543653
256,47,0,3,879543653
256,784,3,4,879543697
256,595,3,4,879543697
256,190,3,4,879543768
256,95,1,3,879543768
256,207,4,3,879543768
256,240,2,4,879543768
256,518,3,4,879543801
256,420,0,4,879543822
256,340,3,4,879543845
256,324,3,1,879543879
256,161,0,3,879543879
16,809,0,1,879544303
16,214,1,5,879545114
684,664,3,5,879545181
684,380,0,5,879545181
684,149,0,4,879545181
684,668,3,5,879545340
684,241,3,5,879545340
684,578,0,5,879545413
684,333,0,4,879545413
684,290,0,3,879545413
684,335,0,5,879545481
684,175,0,5,879545481
684,222,3,5,879545549
684,5,0,4,879545550
684,85,2,5,879545550
684,337,4,5,879545603
684,100,2,5,879545662
684,127,3,5,879545662
684,571,0,5,879545758
684,277,5,5,879545758
684,186,3,5,879545814
684,254,3,5,879545814
684,93,0,4,879545966
684,213,5,4,879546083
684,524,3,5,879546147
684,202,3,5,879546147
684,438,0,4,879546147
684,332,3,5,879546217
16,80,2,3,879546305
684,59,3,5,879546319
684,457,0,5,879546319
684,32,2,5,879546443
684,137,0,3,879546443
684,144,0,4,879546443
684,218,5,5,879546443
684,650,4,1,879546443
684,74,3,5,879546497
16,297,2,3,879546498
16,102,4,3,879546498
16,293,0,2,879546551
684,228,2,4,879546553
684,103,3,5,879546553
684,181,3,5,879546651
684,265,2,5,879546651
684,29,3,5,879546651
684,27,0,4,879546715
684,171,3,5,879546715
684,239,2,4,879546786
684,804,3,5,879546786
183,527,3,5,879547440
183,308,3,5,879547440
183,608,3,4,879547534
183,157,3,5,879547534
183,64,3,4,879547534
183,615,3,5,879547608
183,311,3,5,879547608
183,8,3,4,879547655
183,401,3,5,879547695
183,279,3,4,879547695
183,354,3,5,879547717
457,269,3,4,879561532
457,261,5,3,879561574
457,376,2,2,879561574
457,145,3,3,879561574
457,600,0,4,879561574
457,90,0,3,879561574
457,44,3,3,879561630
457,96,5,5,879561630
457,249,0,4,879561630
457,317,2,4,879561630
457,1254,5,4,879561654
457,336,3,4,879561679
457,46,5,4,879561679
457,134,0,3,879561708
457,866,5,2,879561708
457,250,0,4,879561731
457,352,2,4,879561731
457,108,0,3,879561731
457,161,0,4,879561754
457,87,2,5,879561755
457,107,5,4,879561755
457,669,2,3,879561782
457,741,0,2,879561782
457,924,0,2,879561783
457,255,3,4,879561783
457,111,3,3,879562659
457,175,0,4,879562834
457,340,3,4,879562834
457,45,3,1,879562859
457,81,3,4,879562859
457,357,2,2,879562860
457,142,0,3,879562895
457,47,0,4,879562939
457,35,2,2,879562939
457,22,2,4,879562960
457,11,0,4,879562994
457,595,3,3,879562995
457,488,2,1,879562995
457,333,0,4,879563064
457,964,3,3,879563064
457,114,3,4,879563102
457,61,3,4,879563102
457,848,1,3,879563146
457,130,0,5,879563146
457,1042,2,4,879563169
457,518,3,4,879563169
457,507,3,4,879563169
457,78,2,2,879563201
457,76,2,3,879563201
457,16,2,4,879563226
457,915,0,3,879563226
457,489,0,5,879563226
457,9,0,5,879563245
457,195,3,5,879563245
457,285,0,5,879563270
457,259,0,3,879563270
457,324,3,4,879563270
457,216,5,2,879563288
457,591,3,3,879563288
457,278,5,4,879563312
457,414,2,5,879563312
457,783,2,3,879563312
457,769,2,4,879563334
457,126,0,3,879563334
457,23,0,1,879563367
457,162,2,3,879563367
457,167,0,1,879563367
457,415,0,3,879563367
457,529,0,5,879563367
457,146,0,2,879563392
457,434,2,2,879563392
457,696,3,4,879563435
457,420,0,3,879563435
457,938,5,2,879563435
457,381,2,4,879563435
457,935,0,3,879563474
457,375,0,5,879563474
457,10,2,1,879563506
457,79,0,4,879563506
457,326,0,4,879563506
457,262,2,3,879563506
457,163,2,4,879563613
457,89,0,3,879563613
41,0,2,5,879571438
41,1,5,4,879571438
41,145,3,5,879571438
41,600,0,4,879571489
41,39,3,4,879571489
41,250,0,4,879571521
41,261,5,4,879571521
41,87,2,3,879571557
41,161,0,3,879571586
41,285,0,4,879571678
41,66,2,5,879571695
41,333,0,4,879571695
41,9,0,3,879571715
41,142,0,4,879571715
41,79,0,3,879571752
41,163,2,3,879571752
41,357,2,4,879571752
41,848,1,3,879571779
41,463,3,5,879571883
41,592,2,3,879571998
41,47,0,3,879571998
41,326,0,2,879571998
41,108,0,2,879571999
41,103,3,5,879572106
41,149,0,3,879572106
41,258,2,5,879572106
41,438,0,4,879572106
41,8,3,4,879572124
41,43,0,4,879572142
41,222,3,4,879572142
41,235,3,4,879572167
41,457,0,5,879572167
41,51,3,4,879572167
41,165,2,4,879572167
41,202,3,5,879572189
41,22,2,4,879572210
41,71,2,5,879572210
41,221,3,5,879572210
41,299,0,5,879572229
41,29,3,5,879572256
41,733,2,4,879572256
41,1210,2,5,879572256
41,186,3,5,879572256
41,187,0,4,879572256
41,1087,2,4,879572284
41,512,3,3,879572284
41,430,0,4,879572284
41,93,0,4,879572314
41,160,3,5,879572314
41,371,3,5,879572331
41,218,5,5,879572349
41,45,3,5,879572370
41,343,2,4,879572370
41,572,3,4,879572370
41,327,5,5,879572402
41,366,3,4,879572402
41,464,3,5,879572402
41,538,3,4,879572403
41,86,3,4,879572432
41,307,2,5,879572451
41,81,3,4,879572451
41,59,3,5,879572472
41,277,5,5,879572472
41,168,0,4,879572496
41,476,3,5,879572516
41,287,0,4,879572516
41,364,3,5,879572516
41,237,0,4,879572540
41,166,2,5,879572540
41,20,0,4,879572567
41,461,0,5,879572567
41,85,2,5,879572582
41,94,0,4,879572600
41,177,2,5,879572600
41,551,3,5,879572600
41,672,2,5,879572630
41,795,3,5,879572646
41,109,3,5,879572668
41,56,1,5,879572668
41,31,2,4,879572668
41,786,3,4,879572688
70,640,0,4,879572694
70,618,2,4,879572694
41,375,0,3,879572705
41,279,3,5,879572725
41,138,3,4,879572725
41,390,3,5,879572725
41,485,0,4,879572760
41,424,0,3,879572760
41,195,3,5,879572760
41,144,0,5,879572777
41,888,3,4,879572795
41,243,3,4,879572890
41,190,3,5,879572890
41,899,3,5,879572890
70,825,0,4,879572893
70,586,3,4,879572893
70,550,2,4,879572893
41,172,2,4,879572911
41,104,0,4,879572911
41,101,2,5,879572911
41,380,0,5,879572926
41,112,3,4,879572944
70,647,0,3,879572960
70,889,2,3,879573022
70,13,0,2,879573041
70,75,0,1,879573060
70,136,0,2,879573060
70,406,2,1,879573060
258,261,5,3,879575966
258,1224,3,3,879576233
258,588,0,3,879576256
258,1343,3,4,879576570
183,662,3,5,879585415
789,269,3,1,879633495
789,901,2,1,879633752
789,145,3,2,879633862
789,336,3,3,879633862
789,87,2,1,879633862
789,46,5,2,879633862
789,129,3,2,879633862
789,39,3,4,879633862
789,1,5,5,879633862
789,54,5,2,879633862
789,108,0,2,879633862
789,524,3,4,879633895
789,202,3,3,879633919
789,160,3,5,879633942
789,104,0,4,879633942
789,335,0,5,879633976
789,235,3,4,879633995
789,175,0,5,879634017
789,516,2,5,879634038
789,298,1,4,879634096
789,1017,2,5,879634096
789,225,3,3,879634124
789,186,3,3,879634124
789,177,2,3,879634147
789,572,3,4,879634175
789,45,3,5,879634175
930,71,2,3,879639969
930,664,3,4,879639969
930,277,5,4,879640036
930,160,3,4,879640036
930,438,0,4,879640084
930,228,2,4,879640126
930,337,4,5,879640184
930,637,3,2,879640184
930,804,3,5,879640184
930,849,3,3,879640184
41,492,2,4,879640194
41,507,3,3,879640210
930,186,3,4,879640225
930,330,0,1,879640225
930,332,3,4,879640225
930,583,3,4,879640225
41,111,3,4,879640241
41,340,3,3,879640241
930,91,3,3,879640256
41,167,0,4,879640261
41,783,2,3,879640261
41,126,0,3,879640284
41,131,0,4,879640284
930,335,0,5,879640290
930,459,5,3,879640290
41,11,0,4,879640306
41,562,0,4,879640306
41,784,3,3,879640306
41,146,0,4,879640326
930,93,0,3,879640329
930,149,0,4,879640329
930,550,2,5,879640329
930,115,5,4,879640329
41,420,0,5,879640343
41,385,2,4,879640343
41,529,0,3,879640361
41,70,3,5,879640361
930,20,0,3,879640394
930,29,3,5,879640394
930,51,3,4,879640394
930,380,0,5,879640394
41,404,2,4,879640396
41,130,0,4,879640414
133,175,0,2,879644647
413,1,5,3,879645999
413,145,3,4,879645999
413,0,2,3,879645999
413,871,3,2,879646036
413,1003,3,2,879646052
413,399,3,4,879646123
413,333,0,3,879646123
413,223,3,3,879646123
413,175,0,4,879646144
413,45,3,3,879646166
413,61,3,5,879646166
413,28,3,4,879646225
413,52,0,4,879646225
413,420,0,4,879646225
413,9,0,3,879646244
413,195,3,3,879646260
413,269,3,5,879646286
413,66,2,4,879646286
413,131,0,3,879646286
413,47,0,3,879646286
413,142,0,3,879646327
413,163,2,3,879646327
413,216,5,4,879646344
413,507,3,5,879646369
413,184,2,2,879646369
413,251,3,4,879646369
413,489,0,2,879646369
413,11,0,3,879646388
413,314,2,4,879646388
413,22,2,4,879646413
413,167,0,2,879646413
413,78,2,2,879646413
413,259,0,3,879646413
413,784,3,3,879646413
413,37,3,3,879646437
413,331,3,4,879646437
413,87,2,4,879646463
413,935,0,4,879646463
413,285,0,4,879646463
413,95,1,5,879646463
413,130,0,4,879646484
413,783,2,2,879646500
413,326,0,3,879646530
413,126,0,3,879646531
413,340,3,2,879646531
413,562,0,3,879646531
413,21,0,4,879646548
413,89,0,1,879646570
413,404,2,2,879646591
413,375,0,3,879646591
413,778,3,3,879646661
413,648,2,4,879646661
413,621,2,3,879646677
413,35,2,3,879646692
413,913,0,2,879646712
413,341,3,3,879646712
413,23,0,3,879646712
413,176,3,2,879646741
413,114,3,4,879646741
413,446,2,1,879646741
413,10,2,4,879646785
413,161,0,4,879646785
413,182,2,3,879646785
413,848,1,3,879646800
413,481,0,2,879646820
413,134,0,3,879646820
413,880,3,3,879646821
413,470,2,2,879646838
413,286,5,2,879646860
413,794,0,2,879646860
413,290,0,5,879646891
413,94,0,3,879646915
413,168,0,3,879646915
413,332,3,4,879646938
413,213,5,5,879646938
413,171,3,3,879646965
413,24,2,5,879646965
413,27,0,4,879646965
413,125,2,4,879646986
413,572,3,5,879646986
413,189,2,4,879647011
413,29,3,5,879647040
413,91,3,3,879647040
413,505,2,3,879647040
70,535,2,5,879647064
413,447,3,5,879647065
413,468,3,3,879647065
413,48,3,5,879647090
413,86,3,3,879647118
413,287,0,5,879647118
413,222,3,5,879647118
413,51,3,4,879647118
413,364,3,3,879647140
413,462,3,3,879647140
413,165,2,4,879647140
413,241,3,4,879647196
413,377,2,5,879647196
413,390,3,3,879647196
413,20,0,3,879647232
413,295,0,4,879647232
413,501,3,4,879647254
413,181,3,5,879647254
413,194,0,3,879647275
413,277,5,4,879647275
413,154,2,3,879647298
413,237,0,4,879647298
413,85,2,4,879647299
70,342,2,3,879647301
413,298,1,4,879647326
413,221,3,5,879647326
413,215,0,4,879647326
413,343,2,4,879647355
413,160,3,5,879647355
413,257,2,3,879647355
413,327,5,3,879647380
413,729,0,3,879647380
413,104,0,5,879647380
413,330,0,4,879647431
413,522,3,4,879647431
413,643,0,2,879647450
413,177,2,3,879647471
413,442,3,4,879647471
413,672,2,4,879647498
413,93,0,3,879647498
413,235,3,5,879647498
413,258,2,3,879647498
413,149,0,3,879647519
413,202,3,5,879647519
413,299,0,5,879647519
413,424,0,3,879647519
413,83,0,4,879647540
413,476,3,4,879647561
413,80,2,4,879647561
413,206,2,5,879647580
413,498,5,5,879647580
413,634,0,4,879647580
413,74,3,5,879647604
413,524,3,5,879647604
413,283,2,4,879647604
413,337,4,3,879647708
413,615,3,3,879647749
413,395,2,4,879647749
413,349,0,4,879647749
413,323,0,3,879647749
413,54,5,3,879647749
413,307,2,4,879647768
413,76,2,3,879647768
413,487,2,2,879647800
413,243,3,1,879647800
413,185,2,3,879647800
413,342,2,4,879647825
413,722,2,4,879647826
413,293,0,3,879647826
413,109,3,3,879647826
413,92,1,4,879647850
413,441,0,3,879647850
413,371,3,5,879647900
413,403,1,4,879647900
413,218,5,4,879647924
413,882,3,3,879647924
413,144,0,3,879647924
413,112,3,2,879647947
413,373,3,5,879647947
413,597,2,3,879647966
413,677,3,4,879647966
413,315,2,3,879648004
413,271,2,3,879648026
413,5,0,3,879648026
413,88,2,3,879648026
413,193,2,5,879648048
413,896,3,4,879648078
413,537,2,4,879648079
413,6,1,4,879648079
413,692,0,3,879648096
413,486,2,4,879648096
413,635,2,5,879648132
413,408,2,4,879648132
413,265,2,4,879648132
413,187,0,2,879648155
413,140,0,3,879648156
413,752,3,3,879648156
413,302,0,4,879648183
413,105,0,5,879648184
413,359,1,3,879648184
413,197,5,3,879648184
413,430,0,3,879648212
413,578,0,4,879648212
413,1015,2,3,879648212
413,541,2,3,879648325
413,845,3,5,879648325
413,511,0,3,879648343
413,43,0,3,879648360
413,558,2,3,879648382
413,602,3,3,879648382
413,445,2,4,879648403
413,830,2,4,879648403
413,180,1,3,879648435
413,815,0,3,879648435
413,40,0,4,879648478
413,582,2,3,879648478
413,58,0,3,879648510
413,203,1,3,879648510
413,3,3,3,879648526
413,68,3,4,879648593
413,316,4,4,879648594
413,540,0,3,879648594
413,273,2,4,879648656
413,301,2,2,879648656
413,810,5,4,879648656
413,859,0,4,879648676
413,1250,2,3,879648707
413,755,2,3,879648707
413,393,3,3,879648707
413,616,2,4,879648742
413,274,3,5,879648742
413,360,5,3,879648761
413,272,1,2,879648778
413,538,3,2,879648798
413,136,0,4,879648798
413,720,2,3,879648798
413,1089,2,3,879648824
413,526,0,3,879648860
413,334,3,4,879648860
413,805,2,3,879648881
413,34,2,4,879648881
413,389,0,3,879648898
413,210,2,2,879648898
413,613,2,5,879648938
413,276,0,3,879648939
413,646,2,3,879648939
413,851,0,4,879648955
413,201,0,3,879648979
413,132,3,4,879648979
413,603,2,2,879649001
413,724,0,3,879649001
413,745,2,3,879649021
413,965,5,2,879649044
413,49,0,2,879649044
413,1001,2,3,879649064
413,708,2,3,879649107
413,504,2,4,879649107
413,1193,2,3,879649153
413,339,2,3,879649177
413,344,0,3,879649178
413,1108,0,3,879649178
413,753,0,3,879649178
413,727,2,4,879649199
413,12,2,3,879649199
413,75,0,4,879649224
413,306,0,4,879649247
413,281,5,2,879649247
413,196,3,3,879649247
413,7,2,4,879649266
413,50,2,4,879649284
413,158,3,3,879649304
413,705,0,2,879649304
413,706,2,3,879649322
413,999,2,2,879649337
413,593,2,3,879649368
413,691,0,3,879649368
234,10,2,4,879673925
386,1,5,5,879693461
386,145,3,5,879693461
386,269,3,4,879693461
386,36,1,5,879693561
386,521,2,5,879693561
386,689,5,4,879693561
386,807,3,3,879693608
386,742,3,4,879693608
386,336,3,3,879693677
386,90,0,4,879693677
386,65,3,3,879693677
