UserID,MovieID,CategoryID,Rating,Timestamp
114,198,2,3,892910268
53,78,2,1,882141686
53,409,3,3,884538664
51,95,1,5,881104268
51,95,2,5,881104268
111,874,0,4,875217392
241,223,3,4,875323833
284,50,2,3,884498210
228,81,3,4,888705224
228,81,4,4,888705224
92,359,1,3,891354090
176,399,3,4,888104283
21,514,5,4,887740649
210,456,2,3,879633467
34,168,0,4,880913800
34,168,1,4,880913800
167,800,5,4,888640143
139,87,2,3,891033715
139,1041,3,3,892335342
49,1042,2,4,879876336
49,1042,4,4,879876336
10,179,2,1,877535208
284,994,3,4,884495382
103,314,2,1,876974379
92,51,3,5,891351509
82,228,2,3,886989276
340,276,0,3,875263634
340,276,1,3,875263634
48,47,0,1,880037203
48,47,1,1,880037203
48,47,4,1,880037203
14,231,3,4,879468375
11,222,3,5,884128498
91,282,2,4,879962052
308,55,0,5,879874964
308,55,1,5,879874964
308,55,3,5,879874964
122,561,3,3,892838623
122,561,4,3,892838623
92,327,5,5,891351653
341,144,0,5,881653890
341,144,5,5,881653890
53,63,3,3,882398934
64,234,0,4,884364867
64,234,1,4,884364867
53,837,2,5,882141458
21,789,2,4,887738104
21,789,4,4,887738104
21,789,5,4,887738104
44,92,1,5,886271641
44,92,3,5,886271641
175,340,3,5,880564457
175,340,5,5,880564457
31,403,1,5,884238860
31,403,2,5,884238860
31,403,3,5,884238860
65,339,2,3,878184866
14,27,0,5,879467260
1,340,3,3,879023073
1,340,5,3,879023073
103,182,2,4,876974430
103,182,4,4,876974430
115,455,3,2,879456262
115,455,5,2,879456262
112,245,3,2,882165032
112,245,4,2,882165032
72,250,0,4,881955281
72,250,1,4,881955281
101,463,3,2,888068079
101,463,4,2,888068079
101,463,5,2,888068079
64,600,0,5,884364017
64,600,5,5,884364017
24,782,0,3,879082298
24,782,3,3,879082298
176,368,3,4,888103371
259,228,2,5,877888644
63,206,2,4,888905948
206,269,3,5,891271792
206,269,4,5,891271792
277,1,5,5,879799301
118,1043,2,1,878962720
149,295,0,3,877817151
149,295,3,3,877817151
123,134,0,4,883868420
123,134,5,4,883868420
129,195,3,4,877819563
183,96,5,4,879029581
101,216,5,3,888068877
114,29,3,4,892679067
114,29,5,4,892679067
94,412,2,2,875975579
202,507,3,2,891701148
202,507,4,2,891701148
340,43,0,4,874948105
340,43,2,4,874948105
340,43,3,4,874948105
51,583,3,5,881105587
43,345,0,3,882828021
43,345,4,3,882828021
71,141,0,4,875272299
71,141,5,4,875272299
309,708,2,3,887819194
309,708,4,3,887819194
309,708,5,3,887819194
111,237,0,5,875801369
111,237,5,5,875801369
99,213,5,4,878956156
50,7,2,2,881108982
50,7,4,2,881108982
106,748,2,3,875743310
70,845,3,3,890780864
70,845,4,3,890780864
164,32,2,3,880129816
249,354,3,5,891699599
161,184,2,3,882145428
158,355,3,5,891299783
158,355,4,5,891299783
21,779,2,3,887737130
21,779,3,3,887737130
21,779,4,3,887737130
259,14,2,3,877890960
259,14,4,3,877890960
309,561,3,4,887819316
309,561,4,4,887819316
85,227,0,2,891724800
85,227,1,2,891724800
65,125,2,2,878182279
50,78,2,3,881110670
150,89,0,4,884196896
150,89,5,4,884196896
58,16,2,4,893264735
58,16,4,4,893264735
202,353,2,3,891700925
202,353,4,3,891700925
176,380,0,5,888105439
176,380,3,5,888105439
175,108,0,3,880562908
175,108,3,3,880562908
175,108,5,3,880562908
18,112,3,5,874782127
104,725,3,3,875536498
164,52,0,5,880130155
164,52,3,5,880130155
65,658,2,1,878185137
49,486,2,4,879876703
3,88,2,5,880606300
352,887,0,2,891498811
352,887,2,2,891498811
316,529,0,5,887938486
316,529,1,5,887938486
22,516,2,4,879197562
22,516,3,4,879197562
24,237,0,4,888801360
24,237,5,4,888801360
129,536,3,3,877818982
314,879,5,3,891543245
193,246,5,4,889401456
100,464,3,5,891390013
334,228,2,4,884990004
5,687,1,5,881172117
324,504,2,3,891549192
106,786,3,4,875310311
106,786,5,4,875310311
55,100,2,4,883326300
55,100,4,4,883326300
71,1044,2,3,882182689
75,955,3,4,891384357
338,223,3,4,884814697
301,395,2,3,880499018
301,395,4,3,880499018
70,830,2,4,875314313
70,1045,2,3,875744641
32,310,2,4,886891218
324,336,3,3,891544491
192,604,3,5,878066938
309,70,3,4,887745494
309,70,4,4,887745494
21,611,2,4,887737594
299,669,2,2,879437184
58,299,0,5,893265160
58,299,1,5,893265160
58,299,2,5,893265160
58,299,4,5,893265160
333,618,2,4,874984507
311,295,0,5,885046498
311,295,3,5,885046498
176,228,2,2,888105116
94,142,0,4,875975211
94,142,5,4,875975211
106,645,1,1,875743065
246,456,2,5,883512557
60,326,0,4,886443582
60,326,1,4,886443582
60,326,5,4,886443582
331,181,3,3,891033226
164,269,3,5,880129305
164,269,4,5,880129305
329,47,0,5,891359276
329,47,1,5,891359276
329,47,4,5,891359276
58,141,0,2,893264766
58,141,5,2,893264766
62,307,2,3,886473120
77,10,2,4,883263439
104,607,5,3,875538027
35,723,5,4,877892276
76,24,2,3,881428365
22,562,0,3,879192542
22,562,1,3,879192542
351,611,2,3,880354275
28,408,2,3,882076619
28,408,3,3,882076619
28,408,4,3,882076619
339,375,0,3,884991384
193,108,0,5,889401362
193,108,3,5,889401362
193,108,5,5,889401362
297,372,3,5,878739436
190,270,3,5,886122447
190,270,5,5,886122447
171,685,3,2,891409199
84,438,0,4,879376435
84,438,3,4,879376435
84,438,5,4,879376435
0,355,3,4,881251021
0,355,4,4,881251021
260,322,3,4,892151270
333,92,1,5,875319129
333,92,3,5,875319129
114,215,0,4,892676314
114,215,1,4,892676314
340,335,0,3,874948030
340,335,3,3,874948030
316,547,3,3,887938631
77,340,3,3,878089786
77,340,5,3,878089786
141,970,2,3,890860319
345,880,3,5,886523683
331,277,5,5,891032659
51,233,0,2,881103478
286,1046,0,2,883589546
286,1046,5,2,883589546
101,145,3,2,888065895
139,789,2,4,892079803
139,789,4,4,892079803
139,789,5,4,892079803
30,344,0,3,880475807
30,344,5,3,880475807
34,648,2,4,874786854
340,46,5,3,886273541
51,326,0,3,881104881
51,326,1,3,881104881
51,326,5,3,881104881
352,126,0,4,891497015
352,126,1,4,891497015
353,600,0,4,879486529
353,600,5,4,879486529
348,249,0,5,879481461
348,249,5,5,879481461
299,576,0,3,879461395
316,455,3,3,887938760
316,455,5,3,887938760
261,337,4,5,875384979
261,337,5,5,875384979
21,160,3,3,887736843
21,160,4,3,887736843
138,806,0,3,891375212
138,806,5,3,891375212
61,774,3,5,887249889
6,443,0,4,891628578
6,443,1,4,891628578
6,443,5,4,891628578
51,56,1,5,881103508
324,634,0,4,891545950
324,634,3,4,891545950
324,634,4,4,891545950
57,163,2,4,891549382
57,163,4,4,891549382
243,93,0,4,891014499
243,93,1,4,891014499
3,169,2,5,880605578
311,378,2,3,885047593
311,378,4,3,885047593
117,111,3,3,880062414
236,93,0,5,884364538
236,93,1,5,884364538
92,972,4,4,891351653
92,972,5,4,891351653
37,538,3,4,884140247
339,472,3,5,884901701
157,1029,3,4,889912890
111,416,2,4,875802236
111,416,4,4,875802236
117,380,0,3,888549988
117,380,3,3,888549988
283,54,5,2,883611307
99,95,1,5,878955886
99,95,2,5,878955886
12,154,2,4,887737603
12,154,4,4,887737603
207,331,3,5,884049939
75,134,0,3,891382634
75,134,5,3,891382634
133,195,3,5,876965061
113,243,3,4,875072895
124,670,3,2,879455220
316,79,0,5,887916529
316,79,1,5,887916529
316,79,5,5,887916529
180,259,0,4,881010052
180,259,5,4,881010052
157,452,3,4,889908050
18,20,0,4,887038665
18,20,5,4,887038665
147,26,3,4,880132658
312,337,4,5,887313850
312,337,5,5,887313850
196,534,2,2,883245452
50,408,2,4,881107773
50,408,3,4,881107773
50,408,4,4,881107773
87,91,3,5,884127603
284,834,2,4,884496156
284,834,3,4,884496156
63,241,3,5,888905618
55,1004,1,4,883327174
55,1004,3,4,883327174
339,56,1,2,884991077
48,395,2,4,880036691
48,395,4,4,880036691
333,78,2,2,875318328
85,786,3,4,891721286
85,786,5,4,891721286
57,388,3,1,891550470
57,388,5,1,891550470
331,447,3,4,891034215
111,4,3,4,884623704
145,5,0,3,881288408
145,5,5,3,881288408
354,261,5,5,885019261
324,577,0,1,891550338
324,577,1,1,891550338
247,242,0,1,886046979
247,242,4,1,886046979
247,242,5,1,886046979
71,953,3,2,875272196
71,953,4,2,875272196
58,114,3,3,893264558
58,114,4,3,893264558
55,102,4,4,883327222
63,9,0,2,888904696
63,9,1,2,888904696
63,9,2,2,888904696
215,45,3,4,876504286
215,45,5,4,876504286
21,521,2,4,887736408
21,521,4,4,887736408
111,485,0,3,876251972
111,485,5,3,876251972
291,766,3,5,879438607
102,521,2,3,879370963
102,521,4,3,879370963
330,471,3,3,879437522
136,309,3,3,891542622
136,309,5,3,891542622
56,182,2,3,883697432
56,182,4,3,883697432
221,337,4,5,890118307
221,337,5,5,890118307
54,554,3,4,879024128
117,299,0,4,888549674
117,299,1,4,888549674
117,299,2,4,888549674
117,299,4,4,888549674
315,45,3,4,877196308
315,45,5,4,877196308
140,677,3,2,875238853
22,31,2,4,880571016
22,31,4,4,880571016
106,261,5,4,876513565
83,327,5,5,884304955
20,264,3,3,878192680
129,39,3,3,877818982
10,180,1,4,877534859
139,1047,1,3,892334765
116,327,5,2,878104438
96,422,3,4,891449550
355,378,2,4,878951691
355,378,4,4,878951691
237,485,0,3,883216672
237,485,5,3,883216672
60,388,3,3,886443416
60,388,5,3,886443416
53,424,0,5,882397741
53,424,4,5,882397741
181,254,3,5,879216769
181,254,4,5,879216769
242,70,3,2,885272628
242,70,4,2,885272628
19,1048,3,4,892738307
243,411,2,3,891014782
181,323,0,4,879217913
181,323,1,4,879217913
14,73,3,3,879485221
135,29,3,5,877661724
135,29,5,5,877661724
346,8,3,5,891218312
106,908,5,2,875745536
92,692,0,5,891353614
92,692,5,5,891353614
270,195,3,4,876533545
297,642,4,3,878738997
297,642,5,3,878738997
18,502,3,5,874781829
93,809,0,1,886515240
93,809,2,1,886515240
206,368,3,4,891271245
117,225,3,3,888549563
78,77,2,1,885847194
356,660,0,5,891405651
356,660,3,5,891405651
356,660,4,5,891405651
168,250,0,2,882141868
168,250,1,2,882141868
118,969,3,3,878962350
8,95,1,3,883599558
8,95,2,3,883599558
352,1020,3,5,891497278
180,242,0,5,886018996
180,242,4,5,886018996
180,242,5,5,886018996
215,372,3,4,876504054
75,667,2,5,891383241
180,116,2,3,881010610
88,650,4,3,878348036
53,224,3,4,881514876
64,614,2,5,884364764
60,393,3,3,875812413
221,381,2,2,890117073
139,433,3,4,892334543
352,1049,3,2,891496587
168,347,2,4,880130807
168,347,3,4,880130807
180,375,0,4,880126038
28,100,2,3,882076021
28,100,4,3,882076021
16,22,2,4,879539127
34,91,3,4,882659476
189,965,5,3,875246887
352,148,5,2,891496543
145,543,2,5,877488692
98,788,2,4,879828720
55,83,0,5,883326566
55,83,1,5,883326566
55,83,4,5,883326566
220,466,0,3,875074266
176,318,3,2,888105784
157,31,2,3,889909551
157,31,4,3,889909551
123,473,2,1,883868208
16,293,0,2,879546551
16,293,3,2,879546551
16,293,4,2,879546551
67,242,0,2,891902092
67,242,4,2,891902092
67,242,5,2,891902092
43,962,2,3,885784583
284,1050,2,2,884495091
311,92,1,5,885046420
311,92,3,5,885046420
167,438,0,4,888640404
167,438,3,4,888640404
167,438,5,4,888640404
63,607,5,4,888905582
39,136,0,1,884922898
39,136,1,1,884922898
39,136,2,1,884922898
340,845,3,1,874947794
340,845,4,1,874947794
297,256,3,4,878739953
16,567,0,4,879521474
16,567,3,4,879521474
42,783,2,3,885678997
202,160,3,4,891701066
202,160,4,4,891701066
259,1051,3,4,877887179
7,360,5,2,886323464
248,468,3,4,881453355
93,991,2,1,886515171
9,124,3,4,879374072
9,124,4,4,879374072
35,572,3,5,877888545
35,572,5,5,877888545
139,55,0,3,892334045
139,55,1,3,892334045
139,55,3,3,892334045
60,433,3,4,875654125
357,131,0,3,879441215
357,131,5,3,879441215
316,145,3,5,887916151
10,132,3,4,877534081
21,889,2,4,887739471
297,380,0,5,878739743
297,380,3,5,878739743
358,376,2,5,891303586
149,303,3,3,884550320
149,303,5,3,884550320
112,1001,2,4,882165328
112,1001,4,4,882165328
264,199,0,3,889237122
221,572,3,5,890116032
221,572,5,5,890116032
23,936,1,5,892433660
22,304,5,3,888954513
348,352,2,3,879481643
348,352,4,3,879481643
78,635,2,4,885848408
78,635,4,4,885848408
140,285,0,1,874955085
18,489,0,4,874775406
18,489,1,4,874775406
50,962,2,4,881106270
153,557,3,4,876955019
236,55,0,5,884364873
236,55,1,5,884364873
236,55,3,5,884364873
85,851,0,3,891721494
85,851,1,3,891721494
350,193,2,4,884290361
359,93,0,5,882346720
359,93,1,5,882346720
135,269,3,3,876690514
135,269,4,3,876690514
77,22,2,4,883263374
152,457,0,4,879139040
152,457,3,4,879139040
237,555,3,1,883216672
130,523,3,1,891632402
130,523,4,1,891632402
316,915,0,3,887938798
316,915,1,3,887938798
316,915,5,3,887938798
83,70,3,4,884304396
83,70,4,4,884304396
307,934,0,2,884749567
307,934,5,2,884749567
192,258,2,5,879283625
82,133,3,3,886988909
82,133,4,3,886988909
3,1008,2,2,880605010
47,78,2,4,888203270
177,299,0,5,889737454
177,299,1,5,889737454
177,299,2,5,889737454
177,299,4,5,889737454
202,994,3,2,891702291
211,628,3,4,879297966
259,434,2,3,877887094
327,404,2,3,877756890
249,312,3,3,891699399
65,603,2,3,878185137
65,603,4,3,878185137
118,1052,3,1,878962675
153,366,3,5,876953967
153,366,5,5,876953967
47,189,2,4,888205265
47,189,3,4,888205265
93,745,2,4,886514985
243,436,3,3,891015049
243,436,5,3,891015049
190,88,2,5,886123415
47,84,2,4,888205574
47,84,3,4,888205574
28,495,1,4,882075803
336,449,1,3,890758113
336,449,4,3,890758113
55,1038,4,4,883326652
14,345,0,3,879485589
14,345,4,3,879485589
113,95,1,4,875072865
113,95,2,4,875072865
53,751,2,3,886303088
53,751,4,3,886303088
114,339,2,4,892910292
83,28,3,5,884304592
83,28,4,5,884304592
139,24,2,3,892079689
358,61,3,3,891304152
193,529,0,5,889402203
193,529,1,5,889402203
16,165,2,3,879524216
16,165,4,3,879524216
125,265,2,4,879528647
123,957,2,3,880308807
187,524,3,5,886310197
101,170,2,3,888065487
101,170,3,3,888065487
24,250,0,2,888781860
24,250,1,2,888781860
176,472,3,4,888103969
300,331,3,5,877319330
71,1053,5,3,875272245
20,340,3,4,877878339
20,340,5,4,877878339
174,144,0,4,891298047
174,144,5,4,891298047
34,293,0,3,874796412
34,293,3,3,874796412
34,293,4,3,874796412
113,3,3,4,878543275
113,3,4,4,878543275
96,571,0,3,891449011
96,571,2,3,891449011
22,460,3,4,888954170
22,460,4,4,888954170
236,538,3,5,884366397
3,708,2,4,880607684
3,708,4,4,880607684
3,708,5,4,880607684
243,186,3,4,891013712
304,471,3,5,885700778
146,102,4,5,879872792
324,237,0,4,891545950
324,237,5,4,891545950
111,701,0,2,878537778
111,701,5,2,878537778
96,221,3,4,891447960
311,7,2,4,885048159
311,7,4,4,885048159
94,600,0,5,875975135
94,600,5,5,875975135
111,277,5,4,875216340
75,337,4,5,891384959
75,337,5,5,891384959
302,92,1,5,879959465
302,92,3,5,879959465
58,154,2,5,893265478
58,154,4,5,893265478
116,109,3,2,877822350
116,109,5,2,877822350
277,371,3,5,879821267
277,371,4,5,879821267
277,371,5,5,879821267
107,755,2,3,875721260
234,673,3,3,880710046
288,1,5,3,891037111
251,255,3,2,881370935
251,255,5,2,881370935
121,592,2,4,877400154
121,592,3,4,877400154
153,484,4,5,876955770
145,131,0,4,881288351
145,131,5,4,881288351
57,772,2,1,891550253
65,43,0,3,878183924
65,43,2,3,878183924
65,43,3,3,878183924
86,14,2,2,879968243
86,14,4,2,879968243
137,175,0,4,881367456
137,175,3,4,881367456
305,578,0,4,889388521
305,578,3,4,889388521
346,235,3,4,891217082
311,215,0,4,885046537
311,215,1,4,885046537
338,294,3,3,884901403
338,294,4,3,884901403
23,577,0,1,892432624
23,577,1,1,892432624
96,138,3,4,891446193
227,371,3,4,884534793
227,371,4,4,884534793
227,371,5,4,884534793
268,36,1,5,879435664
53,280,3,4,882140318
111,569,2,3,875801254
73,158,3,4,879858003
73,158,5,4,879858003
129,107,5,2,877819090
16,445,2,3,879523104
85,430,0,3,891721317
284,623,2,1,884498684
125,572,3,5,879524088
125,572,5,5,879524088
118,1054,2,1,878962279
249,27,0,5,891712535
140,333,0,5,874954541
140,333,1,5,874954541
140,333,4,5,874954541
243,497,3,3,891017270
63,165,2,3,888906490
63,165,4,3,888906490
313,6,1,5,876547250
313,6,4,5,876547250
297,45,3,4,878739177
297,45,5,4,878739177
73,443,0,3,879857930
73,443,1,3,879857930
73,443,5,3,879857930
130,924,0,1,891632437
130,924,1,1,891632437
130,924,5,1,891632437
203,368,3,5,886372155
134,1055,3,5,879518455
69,95,1,3,877636191
69,95,2,3,877636191
49,371,3,4,879875774
49,371,4,4,879875774
49,371,5,4,879875774
86,264,3,5,879967804
106,732,0,3,875742077
209,1,5,5,879949347
357,11,0,2,879441253
357,11,1,2,879441253
202,269,3,4,891700185
202,269,4,4,891700185
324,637,3,4,891545089
324,637,4,4,891545089
357,15,3,3,879441008
49,105,0,5,879875818
49,105,1,5,879875818
49,105,2,5,879875818
49,105,4,5,879875818
249,834,2,5,891698893
249,834,3,5,891698893
111,314,2,5,875801897
355,11,0,5,878951498
355,11,1,5,878951498
240,21,0,3,891033906
240,21,1,3,891033906
240,21,5,3,891033906
21,668,3,5,887736696
248,363,2,4,881452405
248,363,3,4,881452405
355,880,3,4,878952041
307,255,3,3,884748418
307,255,5,3,884748418
205,130,0,4,889069842
205,130,1,4,889069842
205,130,5,4,889069842
76,621,2,2,880233153
76,621,4,2,880233153
199,927,3,4,880485283
174,215,0,4,891299697
174,215,1,4,891299697
135,819,1,4,877661364
135,819,2,4,877661364
276,471,3,1,892389073
70,385,2,4,889151559
220,104,0,3,875073179
220,104,5,3,875073179
118,839,3,1,878961668
157,969,3,3,889907925
318,207,4,3,879570366
206,660,0,2,891271086
206,660,3,2,891271086
206,660,4,2,891271086
244,47,0,4,879443046
244,47,1,4,879443046
244,47,4,4,879443046
122,228,2,5,879454139
308,688,3,3,879875112
34,541,2,4,874795448
34,541,4,4,874795448
294,600,0,4,883575836
294,600,5,4,883575836
325,261,5,4,891400214
34,193,2,4,874791806
53,199,0,1,886952467
180,277,5,5,881011350
28,578,0,5,882075994
28,578,3,5,882075994
202,179,2,4,891702013
264,329,0,3,889237076
264,329,5,3,889237076
339,1056,3,4,884916322
93,486,2,4,886514837
118,414,2,1,878963037
118,414,4,1,878963037
30,858,2,5,880474977
351,307,2,4,880355845
290,9,0,4,893081396
290,9,1,4,893081396
290,9,2,4,893081396
69,130,0,4,877635869
69,130,1,4,877635869
69,130,5,4,877635869
94,866,5,4,880317271
304,734,3,4,885700946
304,734,4,4,885700946
304,734,5,4,885700946
345,818,2,4,886523710
165,90,0,3,891562090
165,90,4,3,891562090
165,90,5,3,891562090
160,160,3,4,891435022
160,160,4,4,891435022
157,407,0,2,889910098
157,407,5,2,889910098
178,677,3,2,881260611
157,440,3,4,889910034
101,657,2,1,888069246
101,657,4,1,888069246
135,243,3,5,877665324
339,299,0,5,884902317
339,299,1,5,884902317
339,299,2,5,884902317
339,299,4,5,884902317
343,1040,0,1,878176134
343,1040,4,1,878176134
343,1040,5,1,878176134
53,1057,0,4,886261450
42,48,3,4,885680578
101,309,3,3,888065744
101,309,5,3,888065744
360,592,2,4,876689825
360,592,3,4,876689825
146,175,0,5,879809943
146,175,3,5,879809943
16,991,2,1,879554842
233,935,0,4,884585247
233,935,5,4,884585247
297,347,2,4,878739568
297,347,3,4,878739568
70,787,0,2,890781034
70,787,2,2,890781034
313,697,2,4,876547165
175,1058,0,3,880571872
168,186,3,4,880130618
98,537,2,4,879828941
227,357,2,4,884536117
87,70,3,5,884126240
87,70,4,5,884126240
34,755,2,4,889174904
149,9,0,3,890276940
149,9,1,3,890276940
149,9,2,3,890276940
119,607,5,5,882922833
37,766,3,4,884111899
313,363,2,5,876546236
313,363,3,5,876546236
106,75,0,4,875309914
106,75,1,4,875309914
106,75,3,4,875309914
132,290,0,4,884066573
132,290,5,4,884066573
202,485,0,5,891702544
202,485,5,5,891702544
139,465,2,4,892826701
53,1059,0,2,882398542
306,47,0,4,891478160
306,47,1,4,891478160
306,47,4,4,891478160
106,456,2,4,876513523
152,165,2,3,879139096
152,165,4,3,879139096
65,806,0,4,881058008
65,806,5,4,881058008
346,456,2,4,891180399
50,11,0,4,881105882
50,11,1,4,881105882
42,58,0,4,886519075
42,58,2,4,886519075
186,779,2,5,884403866
186,779,3,5,884403866
186,779,4,5,884403866
184,1060,4,3,891679939
49,600,0,3,879875418
49,600,5,3,879875418
311,1046,0,2,888641949
311,1046,5,2,888641949
53,447,3,4,882397145
341,234,0,4,881654734
341,234,1,4,881654734
180,145,3,4,880126022
130,269,3,4,891633029
130,269,4,4,891633029
317,190,3,2,891655812
317,190,5,2,891655812
339,223,3,4,884901000
17,623,2,4,874867757
307,984,0,4,884749411
307,984,2,4,884749411
85,707,2,1,891723558
85,707,3,1,891723558
48,52,0,4,880036602
48,52,3,4,880036602
145,217,2,3,881288574
145,217,3,3,881288574
164,277,5,5,880129991
340,328,0,1,875264985
340,328,2,1,875264985
145,341,3,4,877489091
43,364,3,5,882827134
324,1,5,5,891544177
14,416,2,2,879483901
14,416,4,2,879483901
71,678,3,4,875272196
71,678,5,4,875272196
50,879,5,4,881106113
317,144,0,4,891656391
317,144,5,4,891656391
10,213,5,5,877531975
151,233,0,4,891964344
308,144,0,4,879875203
308,144,5,4,879875203
331,237,0,4,891032828
331,237,5,4,891032828
21,804,3,3,887736798
190,981,2,3,886123530
178,237,0,5,881260545
178,237,5,5,881260545
34,69,0,3,874792483
34,69,1,3,874792483
67,991,2,2,891905555
112,165,2,3,882165032
112,165,4,3,882165032
342,734,3,4,891292905
342,734,4,4,891292905
342,734,5,4,891292905
53,138,3,5,882139804
316,215,0,5,888098524
316,215,1,5,888098524
8,115,5,5,883601053
128,806,0,5,891438617
128,806,5,5,891438617
206,138,3,4,891271870
21,5,0,3,887737647
21,5,5,3,887737647
35,578,0,4,877888812
35,578,3,4,877888812
134,1021,3,5,879966498
164,47,0,3,880131631
164,47,1,3,880131631
164,47,4,3,880131631
101,536,3,2,888068651
337,51,3,5,876408139
60,51,3,3,875655990
3,341,3,3,880604616
352,54,5,4,891493723
94,51,3,4,883955498
37,1061,2,3,884111637
37,1061,3,3,884111637
95,786,3,4,883453755
95,786,5,4,883453755
47,314,2,2,888203371
139,677,3,2,892334400
321,90,0,3,875650068
321,90,4,3,875650068
321,90,5,3,875650068
339,912,3,2,884994569
165,456,2,3,891562090
272,456,2,4,885593812
300,11,0,3,877319375
300,11,1,3,877319375
258,527,3,4,875027981
117,279,3,4,888549879
117,279,4,4,888549879
24,66,2,3,877915935
226,782,0,4,888284454
226,782,3,4,888284454
11,78,2,4,876042234
236,330,0,4,884365201
236,330,1,4,884365201
171,104,0,5,891409798
171,104,5,5,891409798
356,477,3,2,891406040
14,79,0,3,879544727
14,79,1,3,879544727
14,79,5,3,879544727
156,114,3,3,877136392
156,114,4,3,877136392
18,1062,2,3,874780996
18,1062,4,3,874780996
190,202,3,5,886122261
34,745,2,3,874792168
21,171,3,4,887737719
177,47,0,4,889737420
177,47,1,4,889737420
177,47,4,4,889737420
14,10,2,3,879544588
78,378,2,3,885847956
78,378,4,3,885847956
37,498,5,3,884114069
60,784,3,4,875639823
126,261,5,5,880928745
28,335,0,4,882076403
28,335,3,4,882076403
270,248,2,4,876533946
278,83,0,4,881548111
278,83,1,4,881548111
278,83,4,4,881548111
170,27,0,5,874951657
236,243,3,3,884366397
190,537,2,5,886123415
361,138,3,4,891278996
192,469,1,5,879283786
236,81,3,4,884963136
236,81,4,4,884963136
2,75,0,5,878887810
2,75,1,5,878887810
2,75,3,5,878887810
94,186,3,5,875975717
37,157,3,2,884111986
1,325,5,2,879023819
122,331,3,1,879454244
331,511,0,3,891035003
331,511,2,3,891035003
71,434,2,2,888398563
275,92,1,4,883498655
275,92,3,4,883498655
341,20,0,5,881654186
341,20,5,5,881654186
82,301,2,2,886989440
82,301,3,2,886989440
138,370,3,3,891375630
138,370,4,3,891375630
58,66,2,4,893264174
358,268,3,4,891304213
88,234,0,4,883613334
88,234,1,4,883613334
37,169,2,2,884112747
134,78,2,5,879518042
141,637,3,4,890860319
141,637,4,4,890860319
122,820,2,1,892839412
35,1063,3,4,877888812
34,120,3,5,885871447
94,872,3,3,883955859
333,59,3,4,875319254
133,319,2,4,879119693
68,447,3,4,879362183
202,20,0,2,891700514
202,20,5,2,891700514
323,406,2,5,891045410
323,406,4,5,891045410
67,358,2,3,891905279
85,526,0,3,891722760
85,526,1,3,891722760
68,437,0,3,879362356
68,437,3,3,879362356
5,279,3,4,881171273
5,279,4,4,881171273
190,132,3,5,886122446
20,878,3,3,877877691
20,641,3,3,878192721
106,160,3,5,875309859
106,160,4,5,875309859
22,165,2,4,879198209
22,165,4,4,879198209
241,78,2,4,875246258
229,23,0,4,880557621
229,23,5,4,880557621
93,626,2,5,886432972
93,626,3,5,886432972
63,360,5,2,888906576
1,344,0,4,879023985
1,344,5,4,879023985
77,615,3,4,878090114
77,615,4,4,878090114
217,896,3,4,883524364
139,443,0,2,892335108
139,443,1,2,892335108
139,443,5,2,892335108
189,9,0,4,875244475
189,9,1,4,875244475
189,9,2,4,875244475
154,453,2,5,879465274
154,453,5,5,879465274
243,335,0,4,891014373
243,335,3,4,891014373
187,256,3,4,876454174
175,464,3,3,880564607
93,473,2,1,886433919
92,88,2,5,891352220
362,298,1,5,877487440
362,298,3,5,877487440
150,163,2,2,884196584
150,163,4,2,884196584
202,215,0,2,891700925
202,215,1,2,891700925
78,81,3,4,885847693
78,81,4,4,885847693
47,483,2,1,888203708
205,204,0,1,889070087
205,204,1,1,889070087
71,407,0,5,877343212
71,407,5,5,877343212
324,228,2,4,891547190
50,187,0,4,881107256
50,187,4,4,881107256
50,187,5,4,881107256
238,15,3,5,879459909
191,456,2,4,889654530
38,327,5,5,875336804
338,228,2,4,884901024
94,336,3,4,875975085
42,213,5,5,885680138
71,810,5,4,875272299
11,215,0,5,884129656
11,215,1,5,884129656
96,579,2,4,891446132
96,579,3,4,891446132
53,550,2,5,882139746
53,550,3,5,882139746
53,550,4,5,882139746
157,88,2,4,889908985
309,20,0,4,887820293
309,20,5,4,887820293
145,550,2,3,877488634
145,550,3,3,877488634
145,550,4,3,877488634
8,450,2,5,883600785
8,450,4,5,883600785
70,537,2,3,875308843
106,424,0,3,875744199
106,424,4,3,875744199
98,795,3,5,882813248
207,489,0,4,884050733
207,489,1,4,884050733
164,160,3,4,880129940
164,160,4,4,880129940
139,278,5,3,892335342
0,307,2,4,881251820
284,106,3,4,884469971
225,141,0,3,888980240
225,141,5,3,888980240
34,377,2,4,874791101
34,377,4,4,874791101
71,1009,3,2,888396828
26,341,3,3,876769148
30,154,2,4,880475218
30,154,4,4,880475218
93,1064,2,1,886434421
309,571,0,4,888251521
309,571,2,4,888251521
71,111,3,4,885622707
123,6,1,4,880308578
123,6,4,4,880308578
256,190,3,4,879543768
256,190,5,4,879543768
136,202,3,5,892668130
339,763,3,3,884994631
339,763,4,3,884994631
313,436,3,5,876546920
313,436,5,5,876546920
311,993,0,3,885049084
8,501,3,5,883602048
8,501,4,5,883602048
324,594,3,3,891547083
271,668,3,4,888185735
128,115,5,4,891439208
111,380,0,5,875217265
111,380,3,5,875217265
207,250,0,5,884051635
207,250,1,5,884051635
311,5,0,5,885045993
311,5,5,5,885045993
65,114,3,2,877563716
